 brow,bro
nyamain,nyamakan
nyamar,menyamar
nyamber,komentar
nyampe,sampai
nyante,santai
nyari,mencari
nyautin,jawab
nye,nya
nyebabin,menyebabkan
nyebarin,menyebarkan
nyebutin,menyebutkan
nyela,mencela
nyelesaiin,menyelesaikan
nyelesain,menyelesaikan
nyeloteh,nyinyir
nyembunyiin,menyembunyikan
nyenengin,menyenangkan
nyengol,menyenggol
nyerang,menyerang
nyerang,menyerang
nyesal,menyesal
nyesel,menyesal
nyeselllll,menyesal
nyiarin,nyiarkan
nyikapin,menyikapi
nyindir,menyindir
nyinyirin,nyinyirkan
nyok,yuk
nyolong,maling
nyulik,menculik
nyumpet,sembunyi
nyungsep,jatuh
nyungsep,jatuh
nyungsepkan,jatuhkan
nyungseppp,jatuh
nyurangi,mencurangi
nyuri,mencuri
nyusahin,menyusahkan
nyusahkan,menyusahkan
nywa,nyawa
o,oleh
o/,oleh
oalah,aduh
ocehin,ocehkan
ogah,enggan
ogah,enggan
ogah,malas
ogut,saya
ohhh,oh
ojol,ojek online
ok,oke
okay,oke
olh,oleh
olok,ejek
olokan,ejekan
olokn,ejekan
ono,sana
onta,unta
ooh,oh
oon,bodoh
oonnya,bodohnya
oplosan,oposisi
opo,apa
oposan,oposisi
oposannya,oposisinya
optmis,optimis
or,atau
ora,gak
ora percoyo,gak percaya
orba,orde baru
org,orang
orgtu,orang tua
orla,orde lama
orng,orang
orngnya,orangnya
ortnya,orangtuanya
otakx,otaknya
ott,operasi tangkap tangan
out,keluar
owi,jokowi
oye,oke
p,bapak
pa,bapak
pa,apa
pa,pak
paaaaak,bapak
padahl,padahal
pade,pada
pade,pada
pade,pada
pade,om
padet,padat
padli,fadli
pahamkaaan,pahamkan
pahm,paham
pak,bapak
pakde,pakdhe
paka,pakai
pake,pakai
pakk,bapak
pakkkk,pak
pakta,fakta
pala,kepala
palalu,kepalamu
paleng,sakit kepala
panjenengan,kamu
pantes,pantas
pantesan,pantas
Paraaaaah,parah
parahhh,parah
parpol,partai
parte,partai
parte,partai
parte,partai
pd,pada
pda,pada
pda,pada
pdahal,padahal
pdhal,padahal
pdhl,padahal
pdkg,pendukung
pduli,peduli
pedahal,padahal
pedasssss,pedas
pegawe,pegawai
pekaes,pks
pekaes,pks
pekok,bodoh
pekrja,pekerja
pelangganx,pelanggannya
pelanggaranx,pelanggaranya
pem,pemerintahan
pemake,pemakai
pemb,pembangunan
pembisikny ,pembisiknya
pembngunan,pembangunan
pembngunan,pembangunan
pembngunny,pembangunannya
pembnuh,pembunuh
pembnuh,pembunuh
pembrdayaan,pemberdayaan
pemgacau,pengacau
pemilihanny,pemilihannya
peminpin,pemimpin
pempus,pemerintah pusat
pemrintahan,pemerintahan
pemrintahan ,pemerintahan
pemrinthan,pemerintahan
pemrnth,pemerintahan
pemwrintah,pemerintah
penantangny,penantangnya
pencaoaian,pencapaian
pengen,ingin
pengenne,pengennya
pengibulan,pembohong
Pengkibulan,pembohongan
penyeludupan,penyelendupan
penyerhn ,penyerahan
perbaikin,perbaikkan
perbhan,perubahan
percy,percaya
percya,percaya
percyakan,percayakan
perduli,peduli
perhatiin,perhatikan
perhatiin,perhatikan
perhtian,perhatian
period,periode
perlahan2,perlahan-lahan
perlihatkn,perlihatkan
pernh,pernah
perobahan,perubahan
perongrong,pengganggu
persolan,persoalan
perstasi,prestasi
pertum,pertumbuhan
perwkonomian,perekonomian
pesaat,pesat
pesen,pesan
pfof,professor
pgganyangan,pengganyangan
pgn,ingin
phm,paham
piara,pelihara
piawa,pandai
pidio,video
pidio,video
pindahin,pindahkan
pingin,ingin
pingin,ingin
pinter,pintar
pinternya,pintarnya
piq,babi
pisimis,pesimis
piye,bagaimana
pjabat,pejabat
pjalanan,perjalanan
pjalanan,perjalanan
pjbat,pejabat
pjk,pajak
pk,bapak
pk,bapak
pkde,bapak
pke,pakai
pke,pakai
pkok,pokok
pkrj,pekerja
pkrja,pekerja
please,tolong
please,tolong
plening,rencana
plesiden,presiden
plesiden,presiden
plg,paling
plgi,apalagi
plh,pilih
pling,paling
pliss,tolong
pliss,tolong
pljran,pelajaran
plng,paling
pmahaman,pemahaman
pmbagian,pembagian
pmbangunan,pembangunan
pmbngnan,pembangunan
pmbngunan,pembangunan
pmrintah,pmrintah
pmrintahan,pemerintahan
pmrntah,pemerintah
Pmrnth,pemerintahan
pmrnthn,pemerintahan
pmrth,pemerintah
pmrthan,pemerintahan
pnderitaan,penderitaan
pndkung,pendukung
pndpt,pendapat 
pndukung,pendukung
pndukung,pendukung
pnegakan,penegakan
pnenggelaman,penenggelaman
pngajian,pengajian
pngen,ingin
pnghargaan,penghargaan
pngin,ingin
pngorbanan,pengorbanan
pngusaha,pengusah
pnjang,panjang
pnjara,penjara
pnjng,panjang
pntg,penting
pnting,penting
pntr,pintar
pny,punya
pnya,punya
pnyebab,penyebab
pnyebabnya,penyebabnya
pnyesuaia,penyesuaian
pobus,politik busuk
pokoe,pokoknya
pokoke,pokoknya
pokoke,pokoknya
pokomen,pokoknya
polbus,politik busuk
poling,polling
polow,follow
polower,follower
positiv,positif
positive,positif
postif,positif
pr,para
prabs,prabowo
prasaan,perasaan
prbanyak,perbanyak
prbndngan,perbandingan
prbnyak,perbanyak
prcakapan,percakapan
prcaya,percaya
prcya,percaya
prdamaian,perdamaian
prde,periode
preett,kampret
pres,presiden
pres,presiden
presd,presiden
presd,presiden
preseden,teladan
president,presiden
president,presiden
presidenx,presidenya
prestasiny,prestasinya
prhatikan,perhatikan
prilaku,perilaku
priode,periode
prjuangan,perjuangan
prl,perlu
prmainan,permainan
prmainn,permainan
prmasalahan,permasalahan
prmintaan,permintaan
prng,perang
prnh,pernah
prnh,pernah
prntyaan,pertanyaan
prnyataan,pernyataan
problema,masalah
prof,profesr
prof,professor
prog,program
programx,programnya
proide,periode
propinsi,provinsi
prosentase,presentase
prov,provinsi
prsden,presiden
prsh,perusahaan
prsiden,presiden
prtama,pertama
prubahan,perubahan
prusahaan,perusahaan
ps,prabowo subianto
pst,pasti
pst,pasti
psti,pasti
pas,ketika
ptateknya,prakteknya
ptestasi,prestasi
puanjang,panjang
pulisi,polisi
pundasi,pondasi
punyak,punya
puter,putar
puyeng,pusing
py,punya
qt,kita
qt,kita
qta,kita
radicalism,radikalisme
rahmarah,marah
raisopopo,gak bisa apa apa
raissso,rais
rakjat,rakyat
raky,rakyat
rakyatny,rakyatnya
rakyt,rakyat
ramadan,ramadhan
rame,ramai
rangorang,orang-orang
rapih,rapi
rasain,rasakan
rasax,rasanya
rasmikan,resmikan
real,nyata
realitany,realitanya
recoki,gaduh
recokin,gaduh
redho,ridho
rejim,rezim
resek,rizieq
resim,rezim
rezek,rieziq
ributin,ributkan
ridzik,rizieq
rijik,rizieq
ritwitt,retweet
rizik,rizieq
rkayat,rakyat
rky,rakyat
rkyat,rakyat
rkyt,rakyat
rmh,rumah
rnkp,rangkap
romadhon,ramadhan
rp,rupiah
rp,rupiah
rrzim,rezim
rubuh,roboh
ruet,ribut
rupiahny,rupiahnya
s,setuju
saaaangat,sangat
sabarr,sabar
saiyah,saya
sakin,semakin
salagi,selagi
salahin,salahkan
salh,salah
salut,hebat
samain,samakan
sampe,sampai
sampean,kamu
sampean,kamu
sampek,sampai
sampek,sampai
sangattttttt,sangat
sanhat,sangat
sapa,siapa
sapa,siapa
sapapun,siapapun
satux,satunya
saty2nya,satu-satunya
sayah,saya
sayank,sayang
sbab,sebab
sbabnya,sebabnya
sbagai,sebagai
sbaiknya,sebaiknya
sbaliknya,sebaliknya
sbb,sebab
sbelom,sebelum
sbenarnya,sebenarnya
sbenernya,sebenarnya
sbg,sebagai
sbgai,sebagai
sbgi,sebagai
sbgian,sebagian
sbgmn,sebagaimana
sbgmna,sebagaimana
sbh,sebuah
sblah,sebelah
sblm,sebelum
sblmnya,sebelumnya
sblom,sebelum
sblom,sebelum
sblum,sebelum
sblumnya,sebelumnya
sblumnya,sebelumnya
sbnarny,sebenarnya
sbnarnya,sebenarnya
sbnrnya,sebenarnya
sbrp,seberapa
sbsr,sebesar
sbtkan,sebutkan
sbuah,sebuah
sby,susilo bambang yudhoyono
scptnya,secepatnya
scr,secara
scra,secara
sdah,sudah
sdangkan,sedangkan
sdara,saudara
sdg,sedang
sdgkan,sedangkan
sdgkn,sedangkan
sdh,sudah
sdhlah,sudahlah
Sdhlh,sudahlah
sdkt,sedikit
sdkt,sedekat
sdng,sedang
sdngkan,sedangkan
sdr,saudara
sdri,sendiri
se7,setuju
seakn,seakan
sebaiknya,sebaiknya
sebangda,sebangsa
sebarin,sebarkan
sebellll,kesal
sebelmnya,sebelumnya
sebelomnya,sebelumnya
sebelumny,sebelumnya
sebelumx,sebelumnya
sebgian,sebagian
sebh,sebuah
seblah,sebelah
seblh,sebelah
seblm,sebelum
seblmnya,sebelumnya
seblumnya,sebelumnya
sebrang,seberang
sebrang,seberang
sebutang,sebutan
sebwsar,sebesar
sms,pesan
secra,secara
sedeehana,sederhana
sedkt,sedekat
sedng,sedang
seenggak,setidak
seenggaknya,setidaknya
segede,sebesar
segede,sebesar
segla,segala
segoblok,sebodoh
sehrsny,seharusnya
sehrsnya,seharusnya
sekarg,sekarang
sekarng,sekarng
sekrang,sekarang
sekrg,sekarang
selah,seolah
selaluu,selalu
selma,selama
selow,santai
semntara,sementara
sempet,sempat
sempetnya,sempatnya
semrawutnya,gak teratur
semuaa,semua
semuax,semuanya
senderi,sendiri
seneng,senang
senengnya,senangnya
senoga,semoga
seorg,seorang
sepertix,sepertinya
seprt,seperti
serahin,serahkan
serem,seram
serifikat,sertifikat
seriussan,serius
sertipikat,sertifikat
sesang,sedang
setaaaann,setan
setaaann,setan
setau,setahu
setau,setahu
setaun,setahun
setifikat,sertifikat
setop,berhenti
setuap,setiap
setuap,setiap
setujuuu,setuju
sewot,sebal
Seyogianya,seharusnya
sgala,segala
sgat,sangat
sgera,segera
sgh,sungguh
sgitunya,segitunya
sgl,segala
sgla,segala
sgr,segera
sgra,segera
sgrombolan,segerombolan
sgt,sangat
sgt,sangat
sgtu,segitu
sgtunya,segitunya
sh,sih
share,bagikan
shere,share
shg,sehingga
shgga,sehingga
shinga,sehingga
shingga,sehingga
shodokoh,sedekah
shr,seharus
shrsnya,seharusnya
sich,sih
sidah,sudah
sido,sudah
silahken,silahkan
silakan,silahkan
simpatik,simpati
simple,sederhana
simplekan,sederhanakan
simplenya,sederhananya
sing,orang
sinting,gila
sipp,sip
sirik,syirik
sistim,sistem
sistim,sistem
sistm,sistem
situeee,si tua
sizonkk, si zon
sj,saja
sj,saja
sja,saja
sjahtrakan,sejahterakan
sjarah,sejarah
sjauh,sejauh
sjhtra,sejahtera
sjk,sejak
sjk,sejak
sjumlah,sejumlah
sk,suka
skali,sekali
skalian,sekalian
skalian,sekalian
skalipun,sekalipun
skarang,sekarang
skaranglah,sekaranglah
skdar ,sekedar
skg,sekarang
skl,sekali
skli,sekali
skp,sikap
skp,sikap
skr,sekarang
skr,sekarang
skrang,sekarang
skrg,sekarang
skrng,sekarang
skt,sakit
slah,salah
slahkan,salahkan
slain,selain
slalu,selalu
slama,selama
slamat,selamat
slamt,selamat
slanjutnya,selanjutnya
slera,selera
slh,salah
sll,selalu
sllu,selalu
slm,selama
slm,salam
slma,selama
slmat,selamat
slmt,selamat
slrh,seluruh
slruh,seluruh
sls,selesai
slsaikn,selesaikan
slu,selalu
sm,sama
sma,sama
smakin,semakin
smart,pintar
smata,semata
smbyi,sembunyi
smenjak,semenjak
smentara,sementara
smg,semoga
smga,semoga
smkin,semakin
smkn,semakin
smntara,sementara
smntr,sementara
smntra,sementara
smog,smeoga
smoga,semoga
smp,sampai
smp,sampai
smpai,sampai
smpe,sampai
smua,semua
smua,semua
smua,semua
smuanya,semuanya
smudah,semudah
smw,semua
sn,setya novanto
sndiri,sendiri
sndiri,sendiri
sndri,sendiri
sng,senang
sngaja,sengaja
sngat,sangat
snggup,sanggup
sngt,sangat
sni,sini
sodara,saudara
sodara,saudara
sodaraku,saudaraku
sodori,serahkan
sodorkan,berikan
somay,somad
sombink,sombong
somplak,gila
songong,sombong
sono,sana
sorga,surga
sorga,surga
sorgawi,surgawi
sori,maaf
sorry,maaf
spakat,sepakat
spanjang,sepanjang
sperti,seperti
spndpt,sependapat
spnjng,sepanjang
spnuhnya,sepenuhnya
spnuhnya,sepenuhnya
sppun,siapapun
sprt,seperti
sprti,seperti
spt,seperti
spt,seperti
spti,seperti
sptnya,sepertinya
spy,supaya
spya,supaya
srbelum,sebelum
srd,saudara
srg,sekarang
srh,suruh
srius,serius
srkg,sekarang
srng,sering
srta,serta
ssh,susah
ssma,sesama
sstu,sesuatu
ssuai,sesuai
stadiun,stadion
statemen,pendapat
stdkny,setidaknya
stelah,setelah
stengah,setengah
stgh,setengah
stiap,setiap
stidaknya,setidaknya
stju,setuju
stl,setelah
stlh,setelah
strategy,strategi
streesss,stres
stress,stres
strong,sabar
stuju,setuju
stupun,satu pun
success,sukses
sucses,sukses
sudahh,sudah
sudh,sudah
sukaaa,suka
sukur,syukur
sumpeh,sumpah
suport,semangat
support,dukung
sulit,susah
susahhhh,susah
swdra,saudara
swtu,sewaktu
sx,sekali
sx,sekali
sy,saya
sya,saya
syah,sah
syaiton,setan
syeitan,setan
syg,sayang
sygngnya,sayangnya
sygnya,sayangnya
syoiton,setan
system,sistem
t4,tempat
tabiat,sifat
tadz,ustadz
tadz,ustadz
taggngjwb,tanggung jawab
tahn,tahun
tak,gak
tampatan,tamparan
tanem,tanam
tanggepan,tanggapan
tanggungjwb,tanggungjawab
tangkep,tangkap
tangkepin,tangkap
tanyain,tanyakan
tanyaken,tanyakan
taon,tahun
tar,nanti
tar,nanti
tar,nanti
targetx,targetnya
tarlalu,terlalu
tau,tahu
taug,tahu
taulah,tahulah
taun,tahun
taun,tahun
taun,tahun
taun2,tahun-tahun
taunya,tahunya
taux,tahunya
taux,tahunya
tayngan,tayangan
tb,tiba
tbaik,terbaik
tbang,tebang
tdak,gak
tdh,terhadap
tdhp,terhadap
tdk,gak
tidak,gak
tdkkah,tidakkah
tdklah,tidaklah
tdknya,tidaknya
tdpt,terdapat
tdrnya,tidurnya
teang,tenang
tebel,tebal
teebukti,terbukti
teehormat,terhormat
teejadi,terjadi
teelalu,teralu
teesebar,tersebar
tegor,tegur
tekno,teknologi
teledor,ceroboh
telen,telan
teleransi,toleransi
telolis,teroris
temen,teman
tenaaang,tenang
tenaang,tenang
tendyangg,tentang
tengkiuw,terima kasih
tengok,lihat
terabaikn,terabaikan
terabas,terobos
teralhir,terakhir
terbaikk,terbaik
terbr,terbaru
tercyduk,terciduk
terdpn,terdepan
terdzolimi,terzalimi
tereak,teriak
tereak,teriak
terentuh,tersentuh
tergantng,tergantung
terhdp,terhadap
terhrmt,terhormat
terhtmt,terhormat
teriakx,teriaknya
terimakasih,terima kasih
terimakasir,terima kasih
terjd,terjadi
terkhir,terakhir
terlht,terlihat
terllu,terlalu
terlnjur,terlanjur
terms,termasuk
tersbt,tersebut
tertamvan,tertampan
tertnggal ,tertinggal
tertuntu,tertentu
terusin,teruskan
terusss,terus
terusssssss,terus
teruus,terus
tetep,tetap
tetep,tetap
tetep,tetap
tetp,tetap
teyuss,terus
teyussss,terus
tggu,tunggu
tgh,tengah
tgjwb,tanggung jawan
tgn,tangan
th,tahun
thd,terhadap
thdp,terhadap
thingking,berpikir
thingking,berpikir
thn,tahun
thp,terhadap
thq,terima kasih
thu,tahu
thx,terima kasih
tiap,setiap
tiati,hati hati
tidk,gak
tinggalin,tinggalkan
tiorinya,teorinya
tjawab,tanggungjawab
tjd,terjadi
tjuan,tujuan
tk,gak ada
tkasih,terima kasih
tkgn,tukang
tkng,tukang
tks,terima kasih
tksh,terima kasih
tksih,terima kasih
tlah,telah
download,unduh
lambat,lama
rb,ribu
tlambat,terlambat
tlg,tolong
tlglah,tolonglah
tlh,telah
tll,terlalu
tlong,tolong
tlur,telur
tmbah,tambah
tmbahkah,tambahkan
tmbh,tambah
tmn,teman
tmp,tempat
tmsk,termasuk
tmsk,termasuk
tnang,tenang
tnggapan,tanggapan
tngh,tengah
tngkatkan,tingkatkan
tngkt,tingkat
tnp,tanpa
tntng,tentang
tntnya,tentunya
tobat,taubat
tolok,tolak
tolol,bodoh
toooop,top
tooop,top
top,mantap
tp,tapi
tpi,tapi
trang,terang
transortasi,transportasi
trbesar,terbesar
trburuk,berburuk
trciptanya,terciptanya
trcnta,tercinta
trcyduk,terciduk
trgantung,tergantung
trhadap,terhadap
trhadp,terhadap
trhdp,terhadap
trhjun,terjun
triak,teriak
trima,terima
trima,terima
trimakasih,terima kasih
trimksh,terima kasih
trims,terima kasih
trims,terima kasih
trjadi,terjadi
trjdi,terjadi
trkesan,terkesan
trlah,telah
trlalu,terlalu
trlihat,terlihat
trlksna,terlaksana
trllu,terlalu
trm,terima
trmaksh,terima kasih
trmasuk,termasuk
trmksh,terima kasih
trmsk,termasuk
trmsuk,termasuk
trnyata,ternyata
troooos,terus
troooos,terus
trpendam,terpendam
trprovokasi,terprovokasi
trrjrmahkan,terjemahkan
trs,terus
trs,terus
trs,terus
trsbt,tersebut
trsebarnya,tersebarnya
trsebut,tersebut
trsiksa,tersiksa
trsisa,tersisa
trstruktur,terstruktur
trtingga,tertinggal
trun,turun
trus,terus
trus,terus
trutama,terutama
tsb,tersebut
tsb,tersebut
tsbt,tersebut
tsk,tersangka
tsk,tersangka
tspi,tapi
ttap,tetap
ttep,tetap
ttg,tentang
ttk,titik
ttng,tentang
ttp,tetap
ttpi,tetapi
ttrhdp,terhadap
tu,itu
tuh, itu
tuhh,itu
tuir,tua
tuit,tweet
tuitnya,tweetnya
tuk,untuk
tuk,untuk
tul,betul
tunjukin,tunjukkan
tuntas,selesai
turunin,turunkan
turunya,turunya
tuuh,itu
tuuu,itu
tuwir,tua
tw,tahu
tweeter,twitter
tweter,twitter
twit,tweet
twit,tweet
twit,tweet
twiterr,twitter
twitnya,tweetnya
twitnya,tweetnya
twitt,tweet
twittnya,tweetnya
twrwujud,terwujud
u,untuk
u,untuk
u/,untuk
uahakan,usahakan
uas,ustad abdul somad 
ud,sudah
ud,sudah
uda,sudah
uda,sudah
udah,sudah
udau,sudah
ude,sudah
udeh,sudah
udelnya,koridornya
udh,sudah
ugkp,ungkap
ujug,ujung
unk,untuk
unt,untuk
untk,untuk
upcr,upacara
upppsss,ups
usah,perlu
usha,usaha
ust,ustadz
ustad,ustadz
ustat,ustadz
ustdz,ustadz
ut,untuk
utang,hutang
utangnya,hutangnya
utk,untuk
vaham,paham
vidio,video
w,saya
w,saya
wa,saya
wadoh,aduh
waduh,aduh
waduuhh,aduh
walahhh,aduh
walk out,keluar
walo,walau
walo,walau
walo,walau
waow,waw
waras,sehat
waras,sehat
waraskah,sehatkah
waraskah,sehatkan
warbasah,luar biasa
warbiasak,luar biasa
warbisayasak,luarbiasa
warbiyasak,luarbiasa
Warbyasak,luarbiasa
warning,peringatan
warusan,warisan
wataknya,sifatnya
weee,woi
weleh,aduh
why,mengapa
widihhh,aduh
wiiihhhhh,wow
wil,wilayah
wil,wilayah
wkl,wakil
wkt,waktu
wkt,waktu
wktnya,waktunya
wktu,waktu
wlpun,walaupun
wlw,walaupun
wlw,walaupun
wo,prabowo
woiii,woi
woles,sabar
wong,orang
wonk,orang
woooowwww,wow
wooowww,wow
wooww,wow
wowo,prabowo
wowok,prabowo
wspresnya,wakil presidennya
wuaduh,aduh
wuih,wow
wuiihhh,wow
x,kali
x,kali
y,ya
yaa,ya
yach,ya
yaelahhh,aduh
yahh,ya
yakalo,iya kalau
yaqin,yakin
yaqin,yakin
yarat,syarat
yaudehh,ya sudahlah
ybs,yang bersangkutan
yep,ya
yess,iya
yessss,ya
yg,yang
yme,yang maha esa
yng,yang
you know,kamu tahu
yowesss,ya sudah
yth,yang terhormat
yukkk,ayo
yups,ya
zholim,zalim
zholimin,zalimi
zong,kosong
zonk,kosong
zoonk,kosong
zoook,kosong
urgent,penting
promo,bonus
promonya,bonusnya
soalnya,karena
soalx,karena
bermutu,berkualitas
mutu,kualitas
kena,dapat
oh,astaga
klaim,ambil
order,pesan
kocak,aneh
service,servis
full,penuh
password,pin
limit,terbatas
fiturnya,fitur
adminnya,admin
adminya,admin
vouchernya,voucer
voucher,voucer
